iteration,alive,infected,recovered,dead
0,110,0,0,1210
1,93,0,0,1227
2,86,0,0,1234
3,88,0,0,1232
4,81,0,0,1239
5,77,0,0,1243
6,88,0,0,1232
7,80,0,0,1240
8,94,0,0,1226
9,74,0,0,1246
10,77,0,0,1243
11,78,0,0,1242
12,84,0,0,1236
13,85,0,0,1235
14,91,0,0,1229
15,90,0,0,1230
16,98,0,0,1222
17,93,0,0,1227
18,83,0,0,1237
19,85,0,0,1235
20,82,0,0,1238
21,90,0,0,1230
22,80,0,0,1240
23,80,0,0,1240
24,83,0,0,1237
25,86,0,0,1234
26,88,0,0,1232
27,86,0,0,1234
28,77,0,0,1243
29,80,0,0,1240
30,71,0,0,1249
31,80,0,0,1240
32,72,0,0,1248
33,75,0,0,1245
34,76,0,0,1244
35,82,0,0,1238
36,80,0,0,1240
37,94,0,0,1226
38,85,0,0,1235
39,91,0,0,1229
40,77,0,0,1243
41,78,0,0,1242
42,83,0,0,1237
43,73,0,0,1247
44,80,0,0,1240
45,78,0,0,1242
46,74,0,0,1246
47,72,0,0,1248
48,68,0,0,1252
